"ID","TOKEN","IS_PUNCT"
"2652","αὐτοῦ","FALSE"
"2653",";","TRUE"
"2654","καὶ","FALSE"
"2655","ἐποίησεν","FALSE"
"2656","αὐτὰ","FALSE"
"2657","ἐν","FALSE"
"2658","σκιᾷ","FALSE"
"2659","·","TRUE"
"2660","ὅτι","FALSE"
"2661","τίς","FALSE"
"2662","ἀπαγγελεῖ","FALSE"
"2663","τῷ","FALSE"
"2664","ἀνθρώπῳ","FALSE"
"2665","τί","FALSE"
"2666","ἔσται","FALSE"
"2667","ὀπίσω","FALSE"
"2668","αὐτοῦ","FALSE"
"2669","ὑπὸ","FALSE"
"2670","τὸν","FALSE"
"2671","ἥλιον","FALSE"
"2672",";","TRUE"
"2673","Ἀγαθὸν","FALSE"
"2674","ὄνομα","FALSE"
"2675","ὑπὲρ","FALSE"
"2676","ἔλαιον","FALSE"
"2677","ἀγαθόν","FALSE"
"2678",",","TRUE"
"2679","καὶ","FALSE"
"2680","ἡμέρα","FALSE"
"2681","τοῦ","FALSE"
"2682","θανάτου","FALSE"
"2683","ὑπὲρ","FALSE"
"2684","ἡμέραν","FALSE"
"2685","γεννήσεως","FALSE"
"2686",".","TRUE"
"2687","ἀγαθὸν","FALSE"
"2688","πορευθῆναι","FALSE"
"2689","εἰς","FALSE"
"2690","οἶκον","FALSE"
"2691","πένθους","FALSE"
"2692","ἢ","FALSE"
"2693","ὅτι","FALSE"
"2694","πορευθῆναι","FALSE"
"2695","εἰς","FALSE"
"2696","οἶκον","FALSE"
"2697","πότου","FALSE"
"2698",",","TRUE"
"2699","καθότι","FALSE"
"2700","τοῦτο","FALSE"
"2701","τέλος","FALSE"
"2702","παντὸς","FALSE"
"2703","ἀνθρώπου","FALSE"
"2704",",","TRUE"
"2705","καὶ","FALSE"
"2706","ὁ","FALSE"
"2707","ζῶν","FALSE"
"2708","δώσει","FALSE"
"2709","ἀγαθὸν","FALSE"
"2710","εἰς","FALSE"
"2711","καρδίαν","FALSE"
"2712","αὐτοῦ","FALSE"
"2713",".","TRUE"
"2714","ἀγαθὸν","FALSE"
"2715","θυμὸς","FALSE"
"2716","ὑπὲρ","FALSE"
"2717","γέλωτα","FALSE"
"2718",",","TRUE"
"2719","ὅτι","FALSE"
"2720","ἐν","FALSE"
"2721","κακίᾳ","FALSE"
"2722","προσώπου","FALSE"
"2723","ἀγαθυνθήσεται","FALSE"
"2724","·","TRUE"
"2725","καρδία","FALSE"
"2726","σοφῶν","FALSE"
"2727","ἐν","FALSE"
"2728","οἴκῳ","FALSE"
"2729","πένθους","FALSE"
"2730",",","TRUE"
"2731","καὶ","FALSE"
"2732","καρδία","FALSE"
"2733","ἀφρόνων","FALSE"
"2734","ἐν","FALSE"
"2735","οἴκῳ","FALSE"
"2736","εὐφροσύνης","FALSE"
"2737",".","TRUE"
"2738","ἀγαθὸν","FALSE"
"2739","τὸ","FALSE"
"2740","ἀκοῦσαι","FALSE"
"2741","ἐπιτίμησιν","FALSE"
"2742","σοφοῦ","FALSE"
"2743","ὑπὲρ","FALSE"
"2744","ἄνδρα","FALSE"
"2745","ἀκούοντα","FALSE"
"2746","ᾆσμα","FALSE"
"2747","ἀφρόνων","FALSE"
"2748",".","TRUE"
"2749","ὡς","FALSE"
"2750","φωνὴ","FALSE"
"2751","ἀκανθῶν","FALSE"
"2752","ὑπὸ","FALSE"
"2753","τὸν","FALSE"
"2754","λέβητα","FALSE"
"2755",",","TRUE"
"2756","οὕτως","FALSE"
"2757","γέλως","FALSE"
"2758","τῶν","FALSE"
"2759","ἀφρόνων","FALSE"
"2760","·","TRUE"
"2761","καί","FALSE"
"2762","γε","FALSE"
"2763","τοῦτο","FALSE"
"2764","ματαιότης","FALSE"
"2765",".","TRUE"
"2766","ὅτι","FALSE"
"2767","ἡ","FALSE"
"2768","συκοφαντία","FALSE"
"2769","περιφέρει","FALSE"
"2770","σοφὸν","FALSE"
"2771","καὶ","FALSE"
"2772","ἀπόλλυσι","FALSE"
"2773","τὴν","FALSE"
"2774","καρδίαν","FALSE"
"2775","εὐγενείας","FALSE"
"2776","αὐτοῦ","FALSE"
"2777",".","TRUE"
"2778","ἀγαθὴ","FALSE"
"2779","ἐσχάτη","FALSE"
"2780","λόγων","FALSE"
"2781","ὑπὲρ","FALSE"
"2782","ἀρχὴν","FALSE"
"2783","αὐτοῦ","FALSE"
"2784",",","TRUE"
"2785","ἀγαθὸν","FALSE"
"2786","μακρόθυμος","FALSE"
"2787","ὑπὲρ","FALSE"
"2788","ὑψηλὸν","FALSE"
"2789","πνεύματι","FALSE"
"2790",".","TRUE"
"2791","μὴ","FALSE"
"2792","σπεύσῃς","FALSE"
"2793","ἐν","FALSE"
"2794","πνεύματί","FALSE"
"2795","σου","FALSE"
"2796","τοῦ","FALSE"
"2797","θυμοῦσθαι","FALSE"
"2798",",","TRUE"
"2799","ὅτι","FALSE"
"2800","θυμὸς","FALSE"
"2801","ἐν","FALSE"
"2802","κόλπῳ","FALSE"
"2803","ἀφρόνων","FALSE"
"2804","ἀναπαύσεται","FALSE"
"2805",".","TRUE"
"2806","μὴ","FALSE"
"2807","εἴπῃς","FALSE"
"2808","Τί","FALSE"
"2809","ἐγένετο","FALSE"
"2810","ὅτι","FALSE"
"2811","αἱ","FALSE"
"2812","ἡμέραι","FALSE"
"2813","αἱ","FALSE"
"2814","πρότεραι","FALSE"
"2815","ἦσαν","FALSE"
"2816","ἀγαθαὶ","FALSE"
"2817","ὑπὲρ","FALSE"
"2818","ταύτας","FALSE"
"2819",";","TRUE"
"2820","ὅτι","FALSE"
"2821","οὐκ","FALSE"
"2822","ἐν","FALSE"
"2823","σοφίᾳ","FALSE"
"2824","ἐπηρώτησας","FALSE"
"2825","περὶ","FALSE"
"2826","τούτου","FALSE"
"2827",".","TRUE"
"2828","ἀγαθὴ","FALSE"
"2829","σοφία","FALSE"
"2830","μετὰ","FALSE"
"2831","κληρονομίας","FALSE"
"2832","καὶ","FALSE"
"2833","περισσεία","FALSE"
"2834","τοῖς","FALSE"
"2835","θεωροῦσιν","FALSE"
"2836","τὸν","FALSE"
"2837","ἥλιον","FALSE"
"2838","·","TRUE"
"2839","ὅτι","FALSE"
"2840","ἐν","FALSE"
"2841","σκιᾷ","FALSE"
"2842","αὐτῆς","FALSE"
"2843","ἡ","FALSE"
"2844","σοφία","FALSE"
"2845","ὡς","FALSE"
"2846","σκιὰ","FALSE"
"2847","ἀργυρίου","FALSE"
"2848",",","TRUE"
"2849","καὶ","FALSE"
"2850","περισσεία","FALSE"
"2851","γνώσεως","FALSE"
"2852","τῆς","FALSE"
"2853","σοφίας","FALSE"
"2854","ζωοποιήσει","FALSE"
"2855","τὸν","FALSE"
"2856","παρ᾽","FALSE"
"2857","αὐτῆς","FALSE"
"2858",".","TRUE"
"2859","ἴδε","FALSE"
"2860","τὰ","FALSE"
"2861","ποιήματα","FALSE"
"2862","τοῦ","FALSE"
"2863","θεοῦ","FALSE"
"2864","·","TRUE"
"2865","ὅτι","FALSE"
"2866","τίς","FALSE"
"2867","δυνήσεται","FALSE"
"2868","κοσμῆσαι","FALSE"
"2869","ὃν","FALSE"
"2870","ἂν","FALSE"
"2871","ὁ","FALSE"
"2872","θεὸς","FALSE"
"2873","διαστρέψῃ","FALSE"
"2874","αὐτόν","FALSE"
"2875",";","TRUE"
"2876","ἐν","FALSE"
"2877","ἡμέρᾳ","FALSE"
"2878","ἀγαθωσύνης","FALSE"
"2879","ζῆθι","FALSE"
"2880","ἐν","FALSE"
"2881","ἀγαθῷ","FALSE"
"2882",",","TRUE"
"2883","καὶ","FALSE"
"2884","ἴδε","FALSE"
"2885","ἐν","FALSE"
"2886","ἡμέρᾳ","FALSE"
"2887","κακίας","FALSE"
"2888",".","TRUE"
"2889","ἴδε","FALSE"
"2890","καί","FALSE"
"2891","γε","FALSE"
"2892","σὺν","FALSE"
"2893","τούτῳ","FALSE"
"2894","συμφώνως","FALSE"
"2895","τοῦτο","FALSE"
"2896","ἐποίησεν","FALSE"
"2897","ὁ","FALSE"
"2898","θεὸς","FALSE"
"2899","περὶ","FALSE"
"2900","λαλιᾶς","FALSE"
"2901",",","TRUE"
"2902","ἵνα","FALSE"
"2903","μὴ","FALSE"
"2904","εὕρῃ","FALSE"
"2905","ὁ","FALSE"
"2906","ἄνθρωπος","FALSE"
"2907","ὀπίσω","FALSE"
"2908","αὐτοῦ","FALSE"
"2909","οὐδέν","FALSE"
"2910",".","TRUE"
"2911","Τὰ","FALSE"
"2912","πάντα","FALSE"
"2913","εἶδον","FALSE"
"2914","ἐν","FALSE"
"2915","ἡμέραις","FALSE"
"2916","ματαιότητός","FALSE"
"2917","μου","FALSE"
"2918","·","TRUE"
"2919","ἔστιν","FALSE"
"2920","δίκαιος","FALSE"
"2921","ἀπολλύμενος","FALSE"
"2922","ἐν","FALSE"
"2923","δικαίῳ","FALSE"
"2924","αὐτοῦ","FALSE"
"2925",",","TRUE"
"2926","καὶ","FALSE"
"2927","ἔστιν","FALSE"
"2928","ἀσεβὴς","FALSE"
"2929","μένων","FALSE"
"2930","ἐν","FALSE"
"2931","κακίᾳ","FALSE"
"2932","αὐτοῦ","FALSE"
"2933",".","TRUE"
"2934","μὴ","FALSE"
"2935","γίνου","FALSE"
"2936","δίκαιος","FALSE"
"2937","πολὺ","FALSE"
"2938","μηδὲ","FALSE"
"2939","σοφίζου","FALSE"
"2940","περισσά","FALSE"
"2941",",","TRUE"
"2942","μή","FALSE"
"2943","ποτε","FALSE"
"2944","ἐκπλαγῇς","FALSE"
"2945",".","TRUE"
"2946","μὴ","FALSE"
"2947","ἀσεβήσῃς","FALSE"
"2948","πολὺ","FALSE"
"2949","καὶ","FALSE"
"2950","μὴ","FALSE"
"2951","γίνου","FALSE"
"2952","σκληρός","FALSE"
"2953",",","TRUE"
"2954","ἵνα","FALSE"
"2955","μὴ","FALSE"
"2956","ἀποθάνῃς","FALSE"
"2957","ἐν","FALSE"
"2958","οὐ","FALSE"
"2959","καιρῷ","FALSE"
"2960","σου","FALSE"
"2961",".","TRUE"
"2962","ἀγαθὸν","FALSE"
"2963","τὸ","FALSE"
"2964","ἀντέχεσθαί","FALSE"
"2965","σε","FALSE"
"2966","ἐν","FALSE"
"2967","τούτῳ","FALSE"
"2968",",","TRUE"
"2969","καί","FALSE"
"2970","γε","FALSE"
"2971","ἀπὸ","FALSE"
"2972","τούτου","FALSE"
"2973","μὴ","FALSE"
"2974","μιάνῃς","FALSE"
"2975","τὴν","FALSE"
"2976","χεῖρά","FALSE"
"2977","σου","FALSE"
"2978",",","TRUE"
"2979","ὅτι","FALSE"
"2980","φοβουμένοις","FALSE"
"2981","τὸν","FALSE"
"2982","θεὸν","FALSE"
"2983","ἐξελεύσεται","FALSE"
"2984","τὰ","FALSE"
"2985","πάντα","FALSE"
"2986",".","TRUE"
"2987","Ἡ","FALSE"
"2988","σοφία","FALSE"
"2989","βοηθήσει","FALSE"
"2990","τῷ","FALSE"
"2991","σοφῷ","FALSE"
"2992","ὑπὲρ","FALSE"
"2993","δέκα","FALSE"
"2994","ἐξουσιάζοντας","FALSE"
"2995","τοὺς","FALSE"
"2996","ὄντας","FALSE"
"2997","ἐν","FALSE"
"2998","τῇ","FALSE"
"2999","πόλει","FALSE"
"3000","·","TRUE"
"3001","ὅτι","FALSE"
"3002","ἄνθρωπος","FALSE"
"3003","οὐκ","FALSE"
"3004","ἔστιν","FALSE"
"3005","δίκαιος","FALSE"
"3006","ἐν","FALSE"
"3007","τῇ","FALSE"
"3008","γῇ","FALSE"
"3009",",","TRUE"
"3010","ὃς","FALSE"
"3011","ποιήσει","FALSE"
"3012","ἀγαθὸν","FALSE"
"3013","καὶ","FALSE"
"3014","οὐχ","FALSE"
"3015","ἁμαρτήσεται","FALSE"
"3016",".","TRUE"
"3017","καί","FALSE"
"3018","γε","FALSE"
"3019","εἰς","FALSE"
"3020","πάντας","FALSE"
"3021","λόγους","FALSE"
"3022","οὓς","FALSE"
"3023","λαλήσουσιν","FALSE"
"3024","ἀσεβεῖς","FALSE"
"3025","μὴ","FALSE"
"3026","θῇς","FALSE"
"3027","καρδίαν","FALSE"
"3028","σου","FALSE"
"3029",",","TRUE"
"3030","ὅπως","FALSE"
"3031","μὴ","FALSE"
"3032","ἀκούσῃς","FALSE"
"3033","τοῦ","FALSE"
"3034","δούλου","FALSE"
"3035","σου","FALSE"
"3036","καταρωμένου","FALSE"
"3037","σε","FALSE"
"3038","·","TRUE"
"3039","ὅτι","FALSE"
"3040","πλειστάκις","FALSE"
"3041","πονηρεύσεταί","FALSE"
"3042","σε","FALSE"
"3043","καὶ","FALSE"
"3044","καθόδους","FALSE"
"3045","πολλὰς","FALSE"
"3046","κακώσει","FALSE"
"3047","καρδία","FALSE"
"3048","σου","FALSE"
"3049",",","TRUE"
"3050","ὅτι","FALSE"
"3051","ὡς","FALSE"
"3052","καί","FALSE"
"3053","γε","FALSE"
"3054","σὺ","FALSE"
"3055","κατηράσω","FALSE"
"3056","ἑτέρους","FALSE"
"3057",".","TRUE"
"3058","Πάντα","FALSE"
"3059","ταῦτα","FALSE"
"3060","ἐπείρασα","FALSE"
"3061","ἐν","FALSE"
"3062","σοφίᾳ","FALSE"
"3063",".","TRUE"
"3064","εἶπα","FALSE"
"3065","Σοφισθήσομαι","FALSE"
"3066","·","TRUE"
"3067","καὶ","FALSE"
"3068","αὕτη","FALSE"
"3069","ἐμακρύνθη","FALSE"
"3070","ἀπ᾽","FALSE"
"3071","ἐμοῦ","FALSE"
"3072","·","TRUE"
"3073","μακρὰν","FALSE"
"3074","ὑπὲρ","FALSE"
"3075","ὃ","FALSE"
"3076","ἦν","FALSE"
"3077",",","TRUE"
"3078","καὶ","FALSE"
"3079","βαθὺ","FALSE"
"3080","βάθος","FALSE"
"3081",",","TRUE"
"3082","τίς","FALSE"
"3083","εὑρήσει","FALSE"
"3084","αὐτό","FALSE"
"3085",";","TRUE"
"3086","ἐκύκλωσα","FALSE"
"3087","ἐγώ","FALSE"
"3088",",","TRUE"
"3089","καὶ","FALSE"
"3090","ἡ","FALSE"
"3091","καρδία","FALSE"
"3092","μου","FALSE"
"3093","τοῦ","FALSE"
"3094","γνῶναι","FALSE"
"3095","καὶ","FALSE"
"3096","τοῦ","FALSE"
"3097","κατασκέψασθαι","FALSE"
"3098","καὶ","FALSE"
"3099","ζητῆσαι","FALSE"
"3100","σοφίαν","FALSE"
"3101","καὶ","FALSE"
"3102","ψῆφον","FALSE"
"3103",",","TRUE"
"3104","καὶ","FALSE"
"3105","τοῦ","FALSE"
"3106","γνῶναι","FALSE"
"3107","ἀσεβοῦς","FALSE"
"3108","ἀφροσύνην","FALSE"
"3109","καὶ","FALSE"
"3110","ὀχληρίαν","FALSE"
"3111","καὶ","FALSE"
"3112","περιφοράν","FALSE"
"3113","·","TRUE"
"3114","καὶ","FALSE"
"3115","εὑρίσκω","FALSE"
"3116","ἐγὼ","FALSE"
"3117","αὐτήν","FALSE"
"3118",",","TRUE"
"3119","καὶ","FALSE"
"3120","ἐρῶ","FALSE"
"3121","πικρότερον","FALSE"
"3122","ὑπὲρ","FALSE"
"3123","θάνατον","FALSE"
"3124","·","TRUE"
"3125","σὺν","FALSE"
"3126","τὴν","FALSE"
"3127","γυναῖκα","FALSE"
"3128","ἥτις","FALSE"
"3129","ἐστὶν","FALSE"
"3130","θήρευμα","FALSE"
"3131",",","TRUE"
"3132","καὶ","FALSE"
"3133","σαγῆναι","FALSE"
"3134","καρδία","FALSE"
"3135","αὐτῆς","FALSE"
"3136",",","TRUE"
"3137","δεσμὸς","FALSE"
"3138","εἰς","FALSE"
"3139","χεῖρας","FALSE"
"3140","αὐτῆς","FALSE"
"3141","·","TRUE"
"3142","ἀγαθὸς","FALSE"
"3143","πρὸ","FALSE"
"3144","προσώπου","FALSE"
"3145","τοῦ","FALSE"
"3146","θεοῦ","FALSE"
"3147","ἐξαιρεθήσεται","FALSE"
"3148","ἀπ᾽","FALSE"
"3149","αὐτῆς","FALSE"
"3150",",","TRUE"
"3151","καὶ","FALSE"
"3152","ἁμαρτάνων","FALSE"
"3153","συλλημφθήσεται","FALSE"
"3154","ἐν","FALSE"
"3155","αὐτῇ","FALSE"
"3156",".","TRUE"
"3157","ἴδε","FALSE"
"3158","τοῦτο","FALSE"
"3159","εὗρον","FALSE"
"3160",",","TRUE"
"3161","εἶπεν","FALSE"
"3162","ὁ","FALSE"
"3163","ἐκκλησιαστής","FALSE"
"3164",",","TRUE"
"3165","μία","FALSE"
"3166","τῇ","FALSE"
"3167","μιᾷ","FALSE"
"3168",",","TRUE"
"3169","τοῦ","FALSE"
"3170","εὑρεῖν","FALSE"
"3171","λογισμὸν","FALSE"
"3172","ὃν","FALSE"
"3173","ἐπεζήτησεν","FALSE"
"3174","ἡ","FALSE"
"3175","ψυχή","FALSE"
"3176","μου","FALSE"
"3177",",","TRUE"
"3178","καὶ","FALSE"
"3179","οὐχ","FALSE"
"3180","εὗρον","FALSE"
"3181","·","TRUE"
"3182","καὶ","FALSE"
"3183","ἄνθρωπον","FALSE"
"3184","ἕνα","FALSE"
"3185","ἀπὸ","FALSE"
"3186","χιλίων","FALSE"
"3187","εὗρον","FALSE"
"3188",",","TRUE"
"3189","καὶ","FALSE"
"3190","γυναῖκα","FALSE"
"3191","ἐν","FALSE"
"3192","πᾶσι","FALSE"
"3193","τούτοις","FALSE"
"3194","οὐχ","FALSE"
"3195","εὗρον","FALSE"
"3196",".","TRUE"
"3197","πλὴν","FALSE"
"3198","ἴδε","FALSE"
"3199","τοῦτο","FALSE"
"3200","εὗρον","FALSE"
"3201","ὃ","FALSE"
"3202","ἐποίησεν","FALSE"
"3203","ὁ","FALSE"
"3204","θεὸς","FALSE"
"3205","σὺν","FALSE"
"3206","τὸν","FALSE"
"3207","ἄνθρωπον","FALSE"
"3208","εὐθῆ","FALSE"
"3209","·","TRUE"
"3210","καὶ","FALSE"
"3211","αὐτοὶ","FALSE"
"3212","ἐζήτησαν","FALSE"
"3213","λογισμοὺς","FALSE"
"3214","πολλούς","FALSE"
"3215",".","TRUE"
"3216","Τίς","FALSE"
"3217","οἶδεν","FALSE"
"3218","σοφούς","FALSE"
"3219",";","TRUE"
"3220","καὶ","FALSE"
"3221","τίς","FALSE"
"3222","οἶδεν","FALSE"
"3223","λύσιν","FALSE"
"3224","ῥήματος","FALSE"
"3225",";","TRUE"
"3226","σοφία","FALSE"
"3227","ἀνθρώπου","FALSE"
"3228","φωτιεῖ","FALSE"
"3229","πρόσωπον","FALSE"
"3230","αὐτοῦ","FALSE"
"3231",",","TRUE"
"3232","καὶ","FALSE"
"3233","ἀναιδὴς","FALSE"
"3234","προσώπῳ","FALSE"
"3235","αὐτοῦ","FALSE"
"3236","μισηθήσεται","FALSE"
"3237",".","TRUE"
"3238","στόμα","FALSE"
"3239","βασιλέως","FALSE"
"3240","φύλαξον","FALSE"
"3241",",","TRUE"
"3242","καὶ","FALSE"
"3243","περὶ","FALSE"
"3244","λόγου","FALSE"
"3245","ὅρκου","FALSE"
"3246","θεοῦ","FALSE"
"3247","μὴ","FALSE"
"3248","σπουδάσῃς","FALSE"
"3249","·","TRUE"
"3250","ἀπὸ","FALSE"
"3251","προσώπου","FALSE"
"3252","αὐτοῦ","FALSE"
"3253","πορεύσῃ","FALSE"
"3254",",","TRUE"
"3255","μὴ","FALSE"
"3256","στῇς","FALSE"
"3257","ἐν","FALSE"
"3258","λόγῳ","FALSE"
"3259","πονηρῷ","FALSE"
"3260","·","TRUE"
"3261","ὅτι","FALSE"
"3262","πᾶν","FALSE"
"3263","ὃ","FALSE"
"3264","ἐὰν","FALSE"
"3265","θελήσει","FALSE"
"3266","ποιήσει","FALSE"
"3267",",","TRUE"
"3268","καθὼς","FALSE"
"3269","βασιλεὺς","FALSE"
"3270","ἐξουσιάζων","FALSE"
"3271",",","TRUE"
"3272","καὶ","FALSE"
"3273","τίς","FALSE"
"3274","ἐρεῖ","FALSE"
"3275","αὐτῷ","FALSE"
"3276","Τί","FALSE"
"3277","ποιεῖς","FALSE"
"3278",";","TRUE"
"3279","ὁ","FALSE"
"3280","φυλάσσων","FALSE"
"3281","ἐντολὴν","FALSE"
"3282","οὐ","FALSE"
"3283","γνώσεται","FALSE"
"3284","ῥῆμα","FALSE"
"3285","πονηρόν","FALSE"
"3286",",","TRUE"
"3287","καὶ","FALSE"
"3288","καιρὸν","FALSE"
"3289","κρίσεως","FALSE"
"3290","γινώσκει","FALSE"
"3291","καρδία","FALSE"
"3292","σοφοῦ","FALSE"
"3293","·","TRUE"
"3294","ὅτι","FALSE"
"3295","παντὶ","FALSE"
"3296","πράγματί","FALSE"
"3297","ἐστιν","FALSE"
"3298","καιρὸς","FALSE"
"3299","καὶ","FALSE"
"3300","κρίσις","FALSE"
"3301",",","TRUE"
"3302","ὅτι","FALSE"
"3303","γνῶσις","FALSE"
"3304","τοῦ","FALSE"
"3305","ἀνθρώπου","FALSE"
"3306","πολλὴ","FALSE"
"3307","ἐπ᾽","FALSE"
"3308","αὐτόν","FALSE"
"3309","·","TRUE"
"3310","ὅτι","FALSE"
"3311","οὐκ","FALSE"
"3312","ἔστιν","FALSE"
"3313","γινώσκων","FALSE"
"3314","τί","FALSE"
"3315","τὸ","FALSE"
"3316","ἐσόμενον","FALSE"
"3317",",","TRUE"
"3318","ὅτι","FALSE"
"3319","καθὼς","FALSE"
"3320","ἔσται","FALSE"
"3321","τίς","FALSE"
"3322","ἀναγγελεῖ","FALSE"
"3323","αὐτῷ","FALSE"
"3324",";","TRUE"
"3325","οὐκ","FALSE"
"3326","ἔστιν","FALSE"
"3327","ἄνθρωπος","FALSE"
"3328","ἐξουσιάζων","FALSE"
"3329","ἐν","FALSE"
"3330","πνεύματι","FALSE"
"3331","τοῦ","FALSE"
"3332","κωλῦσαι","FALSE"
"3333","σὺν","FALSE"
"3334","τὸ","FALSE"
"3335","πνεῦμα","FALSE"
"3336","·","TRUE"
"3337","καὶ","FALSE"
"3338","οὐκ","FALSE"
"3339","ἔστιν","FALSE"
"3340","ἐξουσία","FALSE"
"3341","ἐν","FALSE"
"3342","ἡμέρᾳ","FALSE"
"3343","θανάτου","FALSE"
"3344",",","TRUE"
"3345","καὶ","FALSE"
"3346","οὐκ","FALSE"
"3347","ἔστιν","FALSE"
"3348","ἀποστολὴ","FALSE"
"3349","ἐν","FALSE"
"3350","ἡμέρᾳ","FALSE"
"3351","πολέμου","FALSE"
"3352",",","TRUE"
"3353","καὶ","FALSE"
"3354","οὐ","FALSE"
"3355","διασώσει","FALSE"
"3356","ἀσέβεια","FALSE"
"3357","τὸν","FALSE"
"3358","παρ᾽","FALSE"
"3359","αὐτῆς","FALSE"
"3360",".","TRUE"
"3361","καὶ","FALSE"
"3362","σύμπαν","FALSE"
"3363","τοῦτο","FALSE"
"3364","εἶδον","FALSE"
"3365",",","TRUE"
"3366","καὶ","FALSE"
"3367","ἔδωκα","FALSE"
"3368","τὴν","FALSE"
"3369","καρδίαν","FALSE"
"3370","μου","FALSE"
"3371","εἰς","FALSE"
"3372","πᾶν","FALSE"
"3373","τὸ","FALSE"
"3374","ποίημα","FALSE"
"3375","ὃ","FALSE"
"3376","πεποίηται","FALSE"
"3377","ὑπὸ","FALSE"
"3378","τὸν","FALSE"
"3379","ἥλιον","FALSE"
"3380",",","TRUE"
"3381","τὰ","FALSE"
"3382","ὅσα","FALSE"
"3383","ἐξουσιάσατο","FALSE"
"3384","ὁ","FALSE"
"3385","ἄνθρωπος","FALSE"
"3386","ἐν","FALSE"
"3387","ἀνθρώπῳ","FALSE"
"3388","τοῦ","FALSE"
"3389","κακῶσαι","FALSE"
"3390","αὐτόν","FALSE"
"3391","·","TRUE"
"3392","καὶ","FALSE"
"3393","τότε","FALSE"
"3394","ἴδον","FALSE"
"3395","ἀσεβεῖς","FALSE"
"3396","εἰς","FALSE"
"3397","τάφους","FALSE"
"3398","εἰσαχθέντας","FALSE"
"3399",",","TRUE"
"3400","καὶ","FALSE"
"3401","ἐκ","FALSE"
"3402","τοῦ","FALSE"
"3403","ἁγίου","FALSE"
"3404","·","TRUE"
"3405","καὶ","FALSE"
"3406","ἐπορεύθησαν","FALSE"
"3407","καὶ","FALSE"
"3408","ἐπῃνέθησαν","FALSE"
"3409","ἐν","FALSE"
"3410","τῇ","FALSE"
"3411","πόλει","FALSE"
"3412",",","TRUE"
"3413","ὅτι","FALSE"
"3414","οὕτως","FALSE"
"3415","ἐποίησαν","FALSE"
"3416",".","TRUE"
"3417","καί","FALSE"
"3418","γε","FALSE"
"3419","τοῦτο","FALSE"
"3420","ματαιότης","FALSE"
"3421",".","TRUE"
"3422","ὅτι","FALSE"
"3423","οὐκ","FALSE"
"3424","ἔστιν","FALSE"
"3425","γινομένη","FALSE"
"3426","ἀντίρρησις","FALSE"
"3427","ἀπὸ","FALSE"
"3428","τῶν","FALSE"
"3429","ποιούντων","FALSE"
"3430","τὸ","FALSE"
"3431","πονηρὸν","FALSE"
"3432","ταχύ","FALSE"
"3433",",","TRUE"
"3434","διὰ","FALSE"
"3435","τοῦτο","FALSE"
"3436","ἐπληροφορήθη","FALSE"
"3437","καρδία","FALSE"
"3438","υἱῶν","FALSE"
"3439","τοῦ","FALSE"
"3440","ἀνθρώπου","FALSE"
"3441","ἐν","FALSE"
"3442","αὐτοῖς","FALSE"
"3443","τοῦ","FALSE"
"3444","ποιῆσαι","FALSE"
"3445","τὸ","FALSE"
"3446","πονηρόν","FALSE"
"3447",".","TRUE"
"3448","ὃς","FALSE"
"3449","ἥμαρτεν","FALSE"
"3450",",","TRUE"
"3451","ἐποίησεν","FALSE"
"3452","τὸ","FALSE"
"3453","πονηρὸν","FALSE"
"3454","ἀπὸ","FALSE"
"3455","τότε","FALSE"
"3456","καὶ","FALSE"
"3457","ἀπὸ","FALSE"
"3458","μακρότητος","FALSE"
"3459","αὐτῶν","FALSE"
"3460","·","TRUE"
"3461","ὅτι","FALSE"
"3462","καί","FALSE"
"3463","γε","FALSE"
"3464","γινώσκω","FALSE"
"3465","ἐγὼ","FALSE"
"3466","ὅτι","FALSE"
"3467","ἐστὶν","FALSE"
"3468","ἀγαθὸν","FALSE"
"3469","τοῖς","FALSE"
"3470","φοβουμένοις","FALSE"
"3471","τὸν","FALSE"
"3472","θεόν","FALSE"
"3473",",","TRUE"
"3474","ὅπως","FALSE"
"3475","φοβῶνται","FALSE"
"3476","ἀπὸ","FALSE"
"3477","προσώπου","FALSE"
"3478","αὐτοῦ","FALSE"
"3479","·","TRUE"
"3480","καὶ","FALSE"
"3481","ἀγαθὸν","FALSE"
"3482","οὐκ","FALSE"
"3483","ἔσται","FALSE"
"3484","τῷ","FALSE"
"3485","ἀσεβεῖ","FALSE"
"3486",",","TRUE"
"3487","καὶ","FALSE"
"3488","οὐ","FALSE"
"3489","μακρυνεῖ","FALSE"
"3490","ἡμέρας","FALSE"
"3491","ἐν","FALSE"
"3492","σκιᾷ","FALSE"
"3493","ὃς","FALSE"
"3494","οὐκ","FALSE"
"3495","ἔστιν","FALSE"
"3496","φοβούμενος","FALSE"
"3497","ἀπὸ","FALSE"
"3498","προσώπου","FALSE"
"3499","τοῦ","FALSE"
"3500","θεοῦ","FALSE"
"3501",".","TRUE"
"3502","ἔστιν","FALSE"
"3503","ματαιότης","FALSE"
"3504","ἣ","FALSE"
"3505","πεποίηται","FALSE"
"3506","ἐπὶ","FALSE"
"3507","τῆς","FALSE"
"3508","γῆς","FALSE"
"3509",",","TRUE"
"3510","ὅτι","FALSE"
"3511","εἰσὶ","FALSE"
"3512","δίκαιοι","FALSE"
"3513","ὅτι","FALSE"
"3514","φθάνει","FALSE"
"3515","ἐπ᾽","FALSE"
"3516","αὐτοὺς","FALSE"
